"PC1","PC2","PC3","PC4","PC5","PC6"
-1.78020479298787,-0.284238315003917,0.329895979382321,0.768235323435192,0.257410696836269,0.0803057246514374
0.161816416547972,-0.513049198083589,1.46835414228992,0.13690718898472,-0.178826033477957,-0.0499054403278348
-1.98935338353784,-0.0177984246055446,-0.0266233678372901,0.857705859564431,0.256831373802637,0.0413831013340108
0.829130942288112,-0.983586927820466,-0.196708932453674,-0.434414839128519,-0.0631418011331006,-0.27489406749527
0.0681694893870747,-1.07046098370857,0.586064646405824,-0.366987632899713,-0.104579957978695,-0.198680256527927
-1.51081912515277,-0.0227045582238156,-0.0651568174995106,0.579798362682715,0.146601751450523,-0.0148954561129937
-2.18553778113869,0.0373126971028459,-0.0787355386769442,0.821717412410607,0.1899664226743,0.0527853010171802
-0.844383770280721,-0.167774210516348,0.0769267501944653,0.443300528699851,0.0774697734405253,-0.0214494270109496
0.984738362284711,1.30361432637004,-0.347396655322166,0.256485905417414,-0.0229703914520995,-0.108178274478528
-0.0759420889886419,-0.140138344560701,0.163021431671502,0.344255071689253,0.0594405099120986,-0.0667760876385737
-2.4073352455899,1.41289786540462,0.2330266006873,-0.0809065426880421,-0.759153796504606,0.109384858797591
-0.745526968936414,-0.0317201858381229,0.312075751323555,-0.00145688209227589,-0.428262204168211,0.214877958943105
-1.63781192766221,0.429671524408683,-0.288587438864829,0.215388037123321,-0.273515373007608,0.0337695697492256
-1.56011558423873,0.118010045384793,-0.234446230843679,0.237820893593114,-0.150715147227884,0.0736011375547115
-1.9522769485264,0.29083309285575,-0.382922397074894,0.830354404903681,0.203905976126336,0.0154858468852307
0.830305311061988,-1.36004002726273,-1.12911906939418,-0.204499678622099,-0.158110496410574,0.220756496250107
-2.11587754049744,0.19274295208959,-0.494949923624213,-0.317096064930314,-0.439625785779469,0.0741892806531884
-0.831466617248666,-0.475482334328222,-0.112324583135635,0.0445570391608769,-0.254998902730552,0.166469335704351
1.9888567970784,-1.38324493822353,-0.0647552144820635,0.0813653704934098,-0.180944713109822,-0.00236120390131225
0.196996280082708,-0.91459233546449,-0.319356483932299,-0.154161177461892,-0.21676831401932,0.190585694076696
