"PC1","PC2","PC3","PC4","PC5","PC6"
-0.769101882406523,0.789199697035967,-0.630017461261276,0.426420823489705,0.0142376991155443,0.235116734176767
-0.659818055139912,0.735016916467614,0.255117541285555,0.168435467860142,-0.0914838728441903,-0.0172496936239898
-1.04537792332615,0.699134996004685,-0.663727653364209,-0.0923391886982501,-0.116279811382099,0.0658403722692585
-2.52379894356094,0.072873281086792,-0.0753256132872269,-0.428732530747258,-0.0940727594588093,-0.0247815669976506
-1.87549733644912,0.185167274618937,1.64310009627247,-0.261284156046683,-0.270210231100011,-0.183702544343802
-0.309138505773238,-0.213315795539629,-0.825594138302736,-1.00524304267839,-0.284415542519652,-0.0123554987210018
-4.09274332923012,0.347147647855071,1.73178257608011,0.393716828208594,-0.0661190481725389,-0.0167601074250814
-2.71344179598125,1.61221960228263,0.709453918142445,1.0743949720008,-0.249919018280738,0.0521132914337174
2.2554585365594,0.156742984087782,-0.491868707464768,-0.0480001153439609,-0.0600352580912534,0.00361217018287298
1.35779046154141,-0.108918731898235,-0.0956887600170318,-0.143736258383994,0.0189684506453735,-0.0339520771279354
3.54815289959727,-1.11761721505576,0.386447066872928,-0.482275562334088,-0.156426473707372,-0.100099692518158
-0.598801537604817,0.0943875169141491,0.467341241978427,-0.233086635456944,-0.0946516672693805,-0.0538120878982793
2.47660980498985,0.0346521660294421,0.0480403315861042,-0.158086758082675,0.127118806911971,-0.0158116075224112
-0.619380168490993,0.076905477862194,0.300008733222116,-0.283383029220863,-0.122665505096926,-0.0341013544141016
1.15437477512325,0.0872255197220842,0.0930715514016758,-0.283642879207753,0.000752915509771083,-0.0588574137408329
-1.03908572112854,-2.14156618694137,0.0986515565713653,0.579374338511376,0.667694761437826,-0.212206184266009
-0.113187849040628,-1.42374314192597,-1.06633138368238,1.04630824476764,0.233858887820961,0.0465835634238186
-2.25016507958597,-0.171735986188893,-0.875812992628218,-0.778830275177077,-0.0327307270123962,-0.024117540745701
-0.694272253236928,0.405954671546216,0.339542120412498,-0.212195004788876,-0.175041569288696,-0.0590863666521627
1.30897433005447,-2.01342470961055,0.150965321070089,-0.246051091163281,0.371739033299312,-0.163002148730777
0.44156647891977,0.852157035361908,-0.872296664043099,0.705711155326244,-0.0871752470518847,0.25378889142449
-0.084852745069282,0.960121947760371,-0.171358867540442,1.39003704910307,0.214172145661787,0.171907843773255
-0.200951864527702,-0.550006329790423,-0.443042001706966,0.0885980982281977,0.0520571821928466,-0.0748565559730405
-0.945070854644662,0.304961142523089,-0.2292626252611,-0.147070199309774,-0.0825109617974561,-0.00851749667340514
-1.42903855677311,-0.438144749126376,-0.813640474791018,-0.355155218403797,0.114938690993776,-0.0175014873580805
-0.445425822042905,0.0284244643206859,0.0972227532098399,-0.287287412874461,-0.120311620787263,-0.0414195929777038
1.76985897679331,-3.10016567478701,-0.410226685725814,0.804575883316831,-0.81733276477107,0.0584376788568199
-0.313201240124589,-0.497445595683417,-0.253586189758932,-0.211661662628941,0.0224794710439073,0.0130332302900275
0.255411315336031,-2.80391035466898,-1.48275312099758,0.672459575577335,0.0792952432712024,-0.0258820367409434
-0.426137576017321,-1.06678880209206,-0.833271618867426,-0.0672654930133949,0.00874261679027626,0.0233629507834023
2.56433256349479,-0.251363016914876,-0.293147328914114,0.363820988636562,-0.230072852772241,-0.0487633001971735
-1.36117411953821,0.0891982339839833,-0.0975673005700364,-0.651085397909151,-0.207544087639354,-0.070583447158838
2.39851711445026,-0.0901892599673067,0.775258295881636,-0.150138949624508,-0.0597831134119119,0.167774626479146
