"PC1","PC2","PC3","PC4","PC5","PC6"
2.80522050363604,-1.37077647576725,0.906304764071229,-0.394289334810694,-0.0265683146813839,-0.0610992223670917
-0.89119725679421,0.293115685642361,-0.491117665637001,-0.076094784904108,-0.0362332826754992,0.183379696421139
0.904583356077147,0.566832377035912,0.982802023913233,0.67572037515528,0.347441366079953,0.277445870106443
0.071889862082083,2.13935077551707,0.000573438730412323,0.000904304522521306,-0.296361499301654,-0.143943387050027
-1.81201673652261,1.22943675001588,0.721951273340618,-0.199574996135884,0.353662222790745,-0.0720109861055091
-0.810817702307241,0.416870242487294,0.234661073882505,0.0227807064364624,0.0296335446863705,-0.109608042368141
0.115499989093443,1.25616287455731,-0.492911149889195,0.209641092561944,-0.0362063099165504,0.276957198208948
-0.28699705667224,2.61336997258906,0.737219688926977,-0.0311807560760772,-0.443069333860638,0.0377780213760607
1.73067990332171,2.6367257090588,0.00182456250356432,0.146288666515182,-0.553200469628537,-0.134095079977981
-0.57690760929934,-0.493492149605706,-0.980911224011026,-0.465633019380704,0.145611301284531,0.250773615019785
-0.0528706348019582,2.0340756171351,-0.00936525452928283,0.0856673635504758,-0.23071254213439,-0.116869818015621
1.27861441582094,-1.35288520877395,0.372652910441722,-0.11140823340778,-0.241095842440728,-0.0499987715993921
-3.0167482849879,-2.15054501959872,0.287981801211537,1.18739018499317,-0.0910500929172196,-0.0749870660147102
0.0244735061812542,0.581128957720013,-0.644636142168189,0.0917586614123943,0.0433252937175111,0.226888204696612
0.438454193643283,-2.21841369908148,-0.377462451086272,-0.204077095836704,-0.39528754209623,-0.0980530308817237
1.04769605522433,-1.07441659168,0.64585132210861,-0.1575057273297,-0.235012888237864,-0.00432990217020241
0.119034320353937,-2.16122674931401,-0.178837066883664,-0.381485404060863,-0.408428340101588,-0.0826152157235974
1.17075976425608,-2.04318550754116,-0.501345707713321,-0.399072539324479,-0.435838640060494,0.114529321466488
1.15791375554316,-1.2100452694018,0.391906226847951,-0.12190005384286,-0.14202960542021,0.115030785037738
0.623936245961238,-1.40492743239647,0.562737175715163,0.0549349524796281,-0.143483861173654,0.00689839596111757
1.50599350179303,-1.9527824209979,-0.112537961879616,-0.757105881873723,-0.580347969399757,0.161685920373879
1.14944916521618,-1.42068290609322,1.41970407302385,0.14328793616338,-0.0239737680604244,-0.0893222407738892
0.917723637910456,-2.08590947823887,-0.827488676209873,-0.427703558894473,-0.279005215831273,0.0479132170606939
0.87302474287183,-0.099783931315382,-0.809605309793112,0.330061439433432,0.112759193685592,0.00456086440964942
0.655240431078289,-2.32228139714852,-0.343962288233959,-0.352636199908604,-0.381381811856521,-0.0938282985949251
1.16528422139992,-1.5497512606701,-0.00689331334296239,0.00813891840382978,-0.199542118595732,-0.152066880055865
0.758275132844491,-2.36823017811711,-0.522396137124604,0.137204153756296,-0.358535694606419,-0.0307715622735188
1.10396663000169,-2.15919747948849,-0.638362877702355,-0.162375845249447,-0.37825812307322,-0.0116871670975945
0.68518385826195,1.19685614977579,-0.599917251102458,0.282570284468321,-0.163641484814668,0.38987645097025
3.09613736291385,-0.723683794769187,0.646108202071376,-0.0784675498093068,0.2898797692332,-0.0447443770454295
0.0695574864170708,0.518618163225511,0.476386017912707,0.0678398598658921,0.149068771460323,0.268557374665352
3.36473471259012,-1.19204283615598,1.08711376469105,-0.773136195666098,0.366691260889706,-0.0261364107344301
-0.123205936905263,1.87790528563825,-0.351627930384866,0.291247432933991,-0.344164514679276,0.111392653307361
-1.07795187554339,0.721153705653749,0.0236817028953019,0.0357593691795531,-0.0375695700389075,0.0898268978932313
-2.06620720076149,-1.25064011389149,0.321010731266968,-0.108185956887104,0.010186943084102,0.168919303519701
0.36959362777075,-0.4346699283497,-0.0802226072322043,-0.0874899771337041,0.0337292297333963,-0.095865074826039
3.26670143615258,-0.374185754144571,0.0411747041377681,0.0140336605173692,0.34095045707361,-0.0346452010201634
-1.29471786275458,-0.286443828018575,-0.216752940119304,-0.162290810818735,0.215966193341458,0.246081627699498
2.23914567104547,0.505982924789459,-0.612382573694008,0.325477680706476,0.0741154363752926,0.228782303237893
-1.72322062407973,-0.41148315796997,-0.0707854990578844,-0.0563211934167031,0.0249755770926299,0.189359625605941
2.50344569221424,-0.0934365141630726,-0.292676922906451,0.409124984554462,0.300880709000817,0.130993685630499
1.66356797613251,0.0559096578461027,-0.809640697989347,-0.117963417922286,0.112910901116975,0.043620817021595
-0.0386034531740491,0.436767691538981,-1.34586356637546,-0.153457355489045,0.0325564806977572,0.227974150881773
-1.65821542329443,-1.42683446779857,1.06551170752411,0.462946516150494,-0.103545276137846,-0.174378871012188
-0.447783954271633,-0.783666568179598,-0.534580290769646,0.276439839364037,-0.0196566070656961,0.00236814950619797
2.34397220893037,-0.193749271762975,0.17666200561566,-0.0419733586190632,0.311207997824781,-0.00387240960416987
2.64641134633333,-1.2468475821757,0.523586091236544,-0.396603300903357,0.103706183207312,0.0309338965840215
-1.68550403024184,-0.422569948779904,1.23313026098762,-0.256721027066898,0.0126171017771939,0.327276619495258
-1.90389612851506,-0.92920049365419,0.0286322110714944,-0.121832843911813,0.12235290384531,0.212026700396896
0.523888057459314,-0.0136526492660083,0.2724640032094,0.0707620101068563,0.1295777716535,0.143167211541143
-1.8606259833526,-0.25842133350869,-1.11377700391187,-0.71756704871666,0.184092456561948,-0.217000892926251
-1.70422370939653,0.746297733955742,0.295118439411586,-0.0768754237422301,0.321505206954401,-0.083347395061538
-3.37315112777387,-0.242883724846084,-0.26575231082785,-0.796698210722826,0.105107246106604,-0.00588137882243142
-2.88179826884365,-0.602790436361113,-0.541456871166186,-0.937352752854771,-0.0178403197586388,-0.0757274031976348
-2.71166408874944,0.687726992590391,-1.02666733560213,-0.915785686356877,0.575307473151237,-0.408648084942478
-1.77878474180437,1.11656849593693,0.640966910633612,-0.158493791257225,0.418339909556692,-0.154779988234396
-1.13555143730683,0.294022380990629,-0.697991387016227,0.355656669509412,0.470389648113622,-0.252331299532361
-2.35084718766671,-1.26851567063535,-0.476630991188944,0.419626568594901,0.0172046018873601,-0.0723309507244613
-3.69108489504477,-2.61833445860977,0.0479447444850838,1.44554768381819,-0.14514811609543,-0.0965161392039168
1.13281137050894,-0.632045787060434,1.23718065972937,-0.962894021479148,-0.0924719064269768,-0.112786187977554
3.9787423894339,-0.806775114011861,-0.22475326567026,0.584516222406239,0.491287061948694,-0.116791856277466
1.175886665761,-0.925904677600038,-0.0852661470601906,-0.737314828424267,-0.166140130579662,-0.219986890686236
-0.227201252300185,0.129011454126712,-0.328330045916469,-0.361577424945872,0.12038325185958,-0.125626892160134
4.19623245794266,-1.40392457454204,0.122723207592497,0.565749439972734,0.528250264495278,-0.0402330440143679
-0.0858259841265452,-0.127759619811215,-0.323025444233832,-0.310300494811074,0.109520097518728,-0.195948805744489
0.0551727209453624,0.183991646332735,1.20021529033045,0.0648130985747561,0.0934770105582624,0.261209023451159
0.0672394382327133,1.18770954768453,-0.424308888768758,0.184937142219008,-0.074051916194246,-0.0733494872436205
3.08134146859801,-0.563846913145037,-0.40962000274698,-0.0810379505132569,0.24355601553786,-0.212837203191318
