"PC1","PC2","PC3","PC4","PC5","PC6"
1.8749169668738,-1.61562392152992,-1.1430483732744,-0.171054219677362,-0.399604796774419,0.0471244436950765
-0.0092654830557363,-1.98421184744766,1.05557334254579,-0.238505189617436,0.0852042350682362,-0.0670787722163371
1.08158031252217,0.098636851889237,0.0516610415370744,0.458705759356884,-0.204656078276227,0.126288095533207
1.85709693221243,-0.771853676201069,-2.31627394959872,-0.0309507990827801,-0.0771325275817715,-0.00116801398882344
-0.0807204713663288,-1.78596233384491,0.58135361311299,0.302085179876999,0.569259462530594,-0.058532395235221
2.57080316349007,1.68231565967469,0.298914149026398,0.0611613818295885,0.0513406846302862,-0.0936031001793314
0.472927130955388,-1.36863735593084,0.613045410834715,-0.261666860323089,-0.147993557058041,-0.182717091113329
0.502213959027318,-0.951990972292803,-1.47567490365752,0.608155246162538,-0.51295738902715,0.123131587633805
-1.59976419795146,0.307028471352245,-1.95029168532181,-0.127136647514928,-0.489171015683006,0.319842264294243
-0.816764263623858,-1.2555984711619,0.459501754889339,0.76602139926604,-0.619946057193014,-0.16460397807006
-1.63751082757947,0.12261151108412,-0.590257876570395,1.11945383565587,-0.174048947070011,-0.164997822995632
0.59795385358629,-1.20261023850229,0.430050700370155,-0.0786820950713804,-0.215377939703287,-0.0701622816056357
0.372221891729675,-1.61269702738346,0.894325267426387,-0.344498544618337,-0.0443772868445486,-0.237361219608465
-0.660472626668068,-1.14016172869491,0.0781679229782066,0.754222046875246,-0.479959372640637,-0.126038577184424
0.0309555117360706,-1.42085951989687,0.834676309854835,-0.153808474252528,-0.112173264461355,-0.189228383059425
-0.255260060021121,-0.961939458118529,-0.414071113515469,0.324759248832585,-0.384973232336793,0.201235535033485
-0.941884391225832,-1.77127057131821,0.0477519704484147,0.701778994417924,-0.109717477398268,0.22261923534762
2.40727512039919,0.543953768622442,0.56320357594598,-0.287861733911086,-0.0909727210708527,-0.0434345970951076
2.90228119772625,2.50359610590408,0.730200642665403,-0.0776703751506169,0.141697052899676,0.106511994175493
0.110749615562796,-1.52693045678286,0.683779905556641,0.119173843638631,0.161440661032005,0.06202959098155
2.97928357759742,2.42339134522308,-0.187673089734906,1.04503949486061,0.201126601767884,0.0536350946817536
2.99738035054974,-0.190896838271667,0.902859087418642,-0.355077087360363,-0.177738245763221,-0.288441547583048
-1.53983205539635,-2.29480305904315,-0.287907801850147,-0.034947169902742,0.575079770671413,0.196702126779491
4.89404095066573,0.0806267754752586,-1.1943752211744,-0.609036169541877,-0.213663312071093,-0.291692817564539
0.465843392200615,-2.31339744370491,-0.663523866899259,-0.369350517846911,0.476864226912492,0.188176283925526
-0.29582412376919,0.434450808580442,-0.791170493819638,-0.570299753942714,0.00808391404429083,0.104427117366479
0.399056143396243,-0.65480388671796,-0.12250198245271,0.210939325299403,-0.104058094236245,0.0246977839206113
-0.752594243488041,1.05178872129845,0.582337369652292,0.692465307198809,-0.166976422537879,-0.144806258400061
1.05277588415459,-1.45908874608236,-0.82242729339721,0.0257917028790103,-0.00209419536736277,-0.0632397985767735
-0.066270567634457,-2.31516163612064,-0.185477067411518,-0.344243911334882,0.441716063475062,0.236696220300958
4.75951299265748,-1.06963914578187,-0.949989710269808,-0.976489680144622,-0.302432855451494,-0.577746102746301
1.6454660711906,-0.879331511551545,-1.92040309541867,-0.185078155436821,-0.0927525293584921,0.0741903856042458
-1.10920315550943,-1.48724259760573,0.553418377438974,0.015115271544164,0.20494453896917,0.10893040344503
-3.46171558056308,-0.321583768606812,-0.147371654901887,-0.352665346282109,-0.0370688942024194,-0.185848306025158
0.367688662300251,-1.63849422340589,0.435224005939501,0.149610536096346,0.488418943920186,-0.0983601544483605
-0.30288875969648,-2.19937678157937,-0.700583768021842,-0.0280591797262337,0.275496104959127,0.0993360133279954
-2.48893308690356,1.64022589777772,-0.587818441405004,-0.324895415719779,0.223960694360953,0.0343130220767236
1.25872742912631,-0.169137905432821,0.52465138697684,-0.0740728056870812,0.0849033025044769,-0.204020612140514
-0.649350549875893,-0.322196530076357,-0.952874391226538,0.73504136785818,-0.0196273575076624,-0.304331329138101
0.0842443051699211,-2.02849172022563,-0.138273526325803,-0.0549088049806144,0.378755596776412,0.221327029519749
2.12630988713975,-1.02769742953905,-0.85714063294102,-0.25241477300602,-0.297589494199594,-0.00254566599753536
1.14982385582239,-0.218091539620703,-0.236653334734104,0.00937450091546836,0.0193002172072217,0.102576777802965
0.167325569775223,1.12584848274329,0.270286518359155,0.274524459616243,0.0147036617119672,0.179294548676695
0.135657613764482,-1.17197483690751,0.461038761511124,0.215846749498029,0.187184190551284,-0.264202893892513
0.390889556416073,-2.45668360836919,-0.932651065598895,-0.0962616874245729,0.615728557504949,0.0528500259362337
-1.69211113880075,-2.550213638476,-0.124928962643892,0.102752763977798,0.722516554049387,0.281469240398474
1.01563640100012,0.575643198286816,1.11701751539397,-0.448017056761435,-0.147454579354027,-0.337785147615083
0.226159511328472,-1.91785467791721,-0.124201519339109,0.0369433690583859,0.319306797667925,0.185055891496275
-0.897663532926989,1.60824376053789,-0.101147902070121,-0.0525214397009044,0.356278313853411,0.0664451231557701
3.64764847394909,2.53052263007389,-0.114090905355812,1.26540744488015,0.106130050589594,0.110580916016021
0.292316038867868,-0.488534034740899,0.679033637264781,0.108259991562789,0.0603132609019313,-0.241297351047268
0.0584929042172541,2.45139957213658,0.723371516872897,-0.140789352454281,0.381782444711874,0.120573441485689
-0.687659242134299,1.34171553273603,-0.412570706276385,-0.108369478621232,0.374365573168968,0.0154746336702289
0.378959722390447,2.4050268296672,0.508961991134472,-0.330491063091868,0.388160783460747,0.0927924300368512
-0.717121065957142,2.233403851772,0.870636867301735,-0.326416263270343,0.481147833375081,-0.102635368634472
-0.780070466440526,1.45254066224122,-0.136070364955973,-0.0578978145795672,0.296348611545394,-0.124375523998671
-0.212854612263492,1.68867606852256,-0.31529552164368,0.118013320054499,0.273575471462806,-0.00501926616838139
-1.09247129902842,2.15647501043668,0.492852269568754,-0.695768585949983,0.653097857040434,-0.149353802790172
-0.775095321831497,1.78092924085159,-1.17183870752836,0.21292160239162,0.227547031706014,0.0847050373517708
-0.433894544601526,2.2489206960414,1.18805635975309,-0.361069647378897,0.271567347131357,-0.0613785510933917
-0.525207258714051,0.213285739329217,0.931777291200769,0.373536495536925,-0.0330618379391833,-0.00418456861641953
-0.159467162101897,2.55278315890927,0.710302870937342,-0.289357295262137,0.367298846875201,0.104269027400022
-0.7505628036288,1.78874368898733,0.291589626591663,0.0699671032616438,0.262302888121227,0.172927225302051
-0.254832971369461,2.60175571554586,0.893255137448645,0.227494887677503,0.387239277943402,0.0661281328948837
-0.630222980696731,2.35692885887902,1.00758867174391,-0.0848026078926562,0.396856574069228,0.0352877056815325
-0.455099568961785,-1.1245271432041,0.604274285123253,0.306659617828158,0.359674101979965,-0.354504022470156
3.15671890274016,2.26401810108625,0.280064670608257,1.04138816165248,0.10993199269464,0.163027148147094
-2.81955841142298,0.946635506948845,-0.397628831662551,-0.00609313226997464,-0.0572481434661784,-0.0030246418613131
0.224302421373333,-0.329609732581931,-0.448714870668541,0.0896061083743576,0.0524366400909993,-0.307484603804215
-3.07282635995971,1.43595577174332,-0.775564037957151,-0.711009882235591,-0.144909591357493,-0.0859001269778488
0.315938691049385,-1.78346147121066,0.246604140413198,0.267293722647713,0.469666951824109,-0.0265895865265266
1.40496390085012,-0.556554466207898,-0.053785119941206,0.022456770112156,0.11235166190102,-0.0942157295664643
2.58420312680915,1.51760682518,-0.179258148652433,-0.0803625984712729,0.0217461421799875,-0.229722824940365
-0.000436486301185521,0.619787820747329,0.2160106740368,-0.0654236387827341,0.0191068773657098,0.0781357977274694
-3.00540695016419,0.530023564158715,0.181106498315233,0.0837313647239165,-0.132301794591766,-0.00874066149463279
1.72886463102444,0.448473725686226,0.288516338091212,-0.146705832852591,-0.160729810996673,-0.328913346432303
-2.0023621815414,-0.422204341741872,0.729041307529703,0.383481661837887,0.140425486444793,-0.21793319214273
2.17181160188542,0.608287688200403,0.14105125454627,-0.0438293985154232,0.0140176963788677,-0.235711151504904
-2.22601921947998,0.228123328222582,0.464198737788338,0.487023368721524,-0.074952611083358,-0.153013923734333
-1.36177248306579,0.0214010779835572,0.953004016487178,-0.0845453947677674,-0.0233691972619991,-0.0668217268631545
0.387276439703919,-0.411203264441024,1.40597398396383,-0.144206896101357,-0.00759882536913499,-0.257413987447181
2.15198696183634,1.80619495798264,-0.919901312178648,0.50277324539508,0.167520630117502,0.18875135083694
0.888700568897318,0.963738165341989,0.683183947729421,0.317875089888538,0.0484935823999625,-0.0031541223668102
-2.06621436852897,0.361690366894317,-0.00477410374010401,0.00982988056285258,-0.12400164653211,-0.0447815419893952
-2.31725860532961,1.4714227624029,-0.219793165870023,-0.326040510007199,0.0830462616377957,-0.0833709602347453
2.0953823448885,0.721266318669434,-1.16612562719926,-0.242985395889016,0.147049364357777,-0.395727826889199
2.40289196783452,1.15038389038638,0.0868698346390115,-0.0977050719706653,-0.0902919527712495,-0.28851886245951
-0.200005736895127,0.206257249901222,-0.175043440126366,0.105478710545167,0.0352841987995593,-0.174586207036764
2.33737609807942,0.34206644074165,1.1629944760808,-0.762342618659882,-0.376162035263592,0.129111978381857
2.06399653674319,-0.558417504986582,-0.372051180790455,-0.110918783931897,-0.296360436718921,0.0180141780332798
3.8801243942069,0.407389040882581,0.26217674781852,-0.852722993877458,-0.249104455111928,-0.0996261346281094
3.39957588982013,0.751326616295553,0.600204719893055,-0.988291518018482,-0.163018719451109,-0.0151549982538331
3.16227935915147,-0.634244326121346,0.926047242978947,-1.01428167552331,-0.835343315251513,0.261226642186114
2.10670839513626,-0.914292736300449,-0.768747065045048,-0.210541636060121,-0.385038592018528,0.0761027089819823
1.54649391064123,-0.160885143545591,0.68098475577017,0.350397355845125,-0.512535460892348,0.201121496866115
2.90726711604658,1.50185261006998,0.600031750746691,0.451078894915681,-0.0766020929097779,0.0585702231055221
4.39162906666876,3.01608214030256,0.150339220956395,1.53642868235284,0.119836174138474,0.148371201032055
-0.824504472881632,0.89951827847144,-1.05079283795302,-0.963447908083358,0.202717777206419,0.0597692012733146
-3.69328729847679,0.972770827323121,0.502845547316034,0.695645234981298,-0.255381060899155,0.0907374688006468
-0.811168976980505,1.10276281021348,0.313998167035885,-0.727481987071082,0.16050832250598,0.199554198261302
0.584541777324574,0.00552142172419996,0.38665429387965,-0.375496452889052,-0.128844909986602,0.0813581655842602
-2.19980714288194,1.05264676025487,0.719563403895679,-0.122693449579916,-0.0839735501185629,0.112923395969382
-3.87952193879428,1.61649290120025,0.224018604423226,0.700729093315566,-0.249189318032267,-0.00490769071240144
0.254072967766329,-2.00470901541518,0.620710085753925,-0.11128953207616,0.0523050764047979,-0.0925349210268287
0.458053814763793,0.276820589458427,0.409762082778649,-0.317519157076123,-0.129275563791843,0.158558045091307
-1.48022764077668,0.164107677748959,0.42078871639218,0.119275107153114,-0.19484196702823,0.039426736303224
0.11453684970306,-1.11106448064481,0.779071591034435,-0.31408554450804,-0.0679264721589735,-0.0813491651911723
1.23539078251993,-1.18942780626928,-1.19791554285995,-0.0625961533850946,-0.154953434994648,0.0135827397356571
-2.89878005444205,1.89491520272192,0.0710152721641006,0.670526396780263,0.281308320298784,-0.167094061112834
1.70351834618312,1.56905481031282,-0.0967151294095605,-0.0263557153572638,0.184975710429025,-0.184628655298329
-1.13680597465805,-0.995763175683156,0.810251099906156,0.211907747016853,-0.0151264183709539,-0.114585381515513
-0.483108353503103,-2.51177987632971,-0.246047651224278,-0.226959588590169,0.57847654218931,0.164762468995655
-0.336891870962747,-2.25259821299058,0.0889450870035628,-0.0694114359160304,0.451312445502133,0.229039174504325
0.574286388162673,-0.136119319174489,0.418955230728934,-0.20526182868136,-0.0631897432276842,0.0685278549337631
-1.80388547301126,-1.22176232048955,-0.051793609878013,0.702035672963949,-0.12420810241548,0.09284884116269
-2.80248401905564,0.133630612570068,-0.536850650176731,0.260497513107579,-0.399398234974375,-0.24178900178078
-1.53960835680931,-0.584654046878442,0.452976294129385,0.376439229684649,-0.372733145709149,0.183359061878341
-0.215594276355094,0.568198981089611,-0.0327352895759685,-0.640764599219514,0.00660992988867701,0.157306570095292
0.243477806296776,0.0844464422249806,-1.14490445382331,0.0947830653386506,0.155471879435261,-0.297044015411156
-1.59414116552933,-0.847668984778529,0.670088885085646,0.120317715714452,-0.152832925420224,-0.0226208241910476
-0.0189858313841772,0.352609942317888,0.181389456803193,-0.519830491674443,-0.1005828680287,0.122240050762267
0.18877764706164,-1.07882892000277,0.383489998041668,0.169493962903191,0.140702181406008,0.110116180566483
-0.087036240184676,-1.06732430158425,0.546123159865898,0.02796136161257,0.159339972190388,0.171573308081104
-1.48934973411307,0.570692733468393,0.632719849718877,-0.00147741136311175,-0.181768147723217,0.0748968276614271
-2.36650868314126,0.647151526639226,-0.371216522073131,0.743846867873186,-0.27973543725458,-0.0912669340472249
-2.27331800767365,-0.827961594440041,0.203113900421884,0.522444930742576,-0.2415958820795,0.0883651529315329
0.118506437931399,-1.567441800881,0.576021902318406,0.0261133073399118,0.0301491959359367,-0.00190543546238586
-0.35626295421984,0.883123569847691,-0.462343042530173,-0.94884901416997,0.138855276934814,0.149247187855369
-1.89800701404643,-0.788954412600682,0.0254226615616048,0.333911887293907,-0.115693158552252,0.116514758968104
-1.58812644914123,-0.83780204582907,0.6674404692127,0.116157138595848,-0.145339709260635,-0.049204866529053
-1.29380242193647,-1.3420907646961,0.982046177910754,0.291812447163418,0.013981204788995,-0.1160209321253
2.5626440706411,0.616350550580434,-2.00509310817526,-0.0293405863047572,0.153890530564807,0.00389014943853078
-1.34081451812247,0.650832939089486,0.696667997401675,-0.567463260111095,-0.038608700687171,0.0866748102125099
-1.16065527577618,-0.18177979226568,1.0681391512393,-0.106873429969154,-0.341814998520244,0.0355454110271028
-0.53086528790062,-0.728988496403275,1.0034609285783,-0.198312539905452,-0.140148686973891,-0.113294041610059
1.43607486968098,0.2592726257547,0.24792913891307,-0.422909992895838,-0.213584561807614,0.0690410101918944
1.07116872892333,0.0251331116187886,-1.5255422848543,0.00329548870929522,-0.0452883884062973,0.106515378121213
-2.09321608626457,1.41730478016269,-2.38532614167349,-2.2297390934029,0.442290200036568,-0.15107560082305
-3.88598250723354,1.11403729281023,0.340625060260939,0.636789149300706,-0.337092708539926,0.0689320491836677
-3.07932152522284,0.115837605920344,-2.31373776208412,0.744552927180506,-0.767087824776722,0.0801764215155612
-0.0970057444219793,0.566292080061878,0.988582591611818,-0.390642864940463,-0.224474727927036,0.198791704183032
-2.7894568175674,0.694978238747198,0.647731557361053,-0.0245076235722962,-0.132400064464718,0.18699802035223
-0.571384041439194,-0.440988404828675,0.579156725114947,-0.0873041129664799,-0.160161986382685,0.0281272550846604
1.00119362193714,0.565899130610459,0.273046920417005,-0.70244448861968,-0.155286930285844,0.147949655574637
0.0834915816924308,0.892103042777762,1.26329860119968,-0.519435747271427,-0.27760872052344,0.28464199757544
0.30595541471544,0.663676243356357,0.126795896566962,-0.776602820543269,-0.0390682014480886,0.169044854141255
0.861943619169446,-1.90420743770124,-0.635026778002257,-0.209070168742142,0.265634336375402,0.197821869265358
0.678124063036325,0.447911991186817,-0.119108334950046,-0.25986122386307,-0.0618487301076218,0.140943819464182
0.955827757736272,0.515877946667151,-0.454328335453561,-0.342249608386855,-0.101208131164143,0.168171912006469
1.37671886272557,-0.881732081771808,-0.853595933420664,-0.0201296806676779,-0.0182529239780429,0.0562435993335222
-0.407793397624908,-1.51395536956217,0.952999559955601,-0.303057501890568,0.0312198260700219,-0.230939840306121
0.5483281241418,-0.964204553814391,-0.181927501370706,-0.121749338752699,-0.283546036704553,-0.0372914147473821
-3.20741954353976,1.41183478147009,-0.555053137938667,-0.6256896910245,-0.136983347910522,0.0736821333610997
1.47182454551913,0.556914467648787,-1.1920822987966,-0.374419820170646,0.0101222946982519,0.10747438287538
0.157984309703659,0.610211883581623,0.0582660769924916,-0.692672815589119,-0.02265606015879,0.158117079402251
