"Y","XS","XC","TP","rf","tmax","tmin","varpr","srad","wind","growth","Z","PC1","PC2","PC3","PC4","PC5","PC6"
1.205659381,0,287.28,9.111925898,76.37222222,14.90224423,4.068678358,1.013833012,9.48864794605395,3.717871264,"herb","Bidens",-1.10157350410888,-0.132862046167284,-0.125765562681105,0.0961258772531779,-0.344000329466098,0.157846284149387
0.832909123,1,232.8024967,8.401747411,65.29941176,12.40132869,4.353523636,0.918049442,9.28832594920703,3.632091525,"herb","Bidens",-1.80701747176017,0.283052798678103,-0.287083003919858,0.851429623480087,0.172210910436816,-0.000471458418526666
1.971522199,1,274.5512821,8.024015295,68.91194969,13.74679228,2.569549624,0.912222874,9.49536334039243,3.923143846,"herb","Bidens",-1.57166974354656,0.298488373501645,0.217700096221341,-0.0209551628578503,-0.464491164721762,0.179470337338515
2.895204506,1,476.3918919,15.10730761,56.6091954,19.91787283,9.380534017,1.103382585,9.72518034146371,3.141830621,"herb","Carthamus",1.11063955423179,0.290569292159605,-0.122790897524026,-0.036545826540093,-0.0388566303738817,-0.289615620004324
3.387774361,0,376,17.44756933,64.25,24.04129,9.960063,1.2388521,9.89837031528246,1.90775,"herb","Carthamus",2.59511973630719,0.436176106284966,-1.5790166246546,-0.665737891496747,-0.241458344269305,-0.23224199263809
2.397895273,1,499.0093184,14.78100258,49.93184022,20.3826176,9.287211993,1.087188536,9.69863024532138,3.403262214,"herb","Carthamus",1.01339698336749,0.378115312510645,0.261955590872998,0.150207642364681,-0.00539774184319075,-0.13248998331552
2.791165108,1,350.7555556,20.14231289,17.56521739,26.79814109,14.25027146,1.267201267,9.87142145934099,2.713266322,"herb","Carthamus",3.47539058402709,0.983467950422688,0.12006274803104,0.589164396879017,0.157453994559798,-0.249641035847455
2.654508768,0,354.4285714,19.67304314,8.854166667,26.194142,12.61506238,1.07103175,9.88860865874515,2.959724,"herb","Carthamus",2.89166522928486,1.66114550745547,0.614982345426501,0.248364668498494,0.251690053310952,-0.171220515010937
2.824647349,1,346.6707317,19.33939474,37.23062016,24.68777851,13.39208666,1.351438715,9.846498652622,2.933065119,"herb","Carthamus",3.01586720890407,0.185729972516518,0.0190250152926879,0.500770641913639,-0.151365650384919,-0.303667870998253
3.355153443,1,311.25,11.99393969,24.58333333,16.65492017,4.726406267,0.765424645,9.69845419102593,2.04844795,"herb","Carthamus",0.241160983461863,2.7119397702911,-1.15957687443012,-0.273774992436335,-0.0854687673168611,-0.474549074729278
-1.427116356,0,298.3256915,10.05760432,75.6700285,14.15147909,5.890499647,0.976827735,9.37885344479832,3.938205514,"herb","Crepis",-1.34012011502511,-0.31543767810622,0.132326196215367,0.53134439330063,0.191645897727709,0.00640641615274287
-0.676683455,0,295.2929721,11.70224776,60.96700275,16.39513883,7.190200238,1.028041143,9.52307347473025,3.432670788,"herb","Crepis",-0.234484674064873,0.215305795605982,-0.124860204182651,0.402848637080608,0.0451498129524012,-0.163298518268483
-0.415515444,0,196.1063918,5.44465773,75.39482999,9.135660591,1.724179688,0.771969765,9.16344403594165,3.655162207,"herb","Crepis",-3.08047037563162,0.412142248121532,-0.56059558604724,0.727547304651147,0.289027831393677,0.0353615461362535
-1.882559834,1,279.7960526,12.24924252,59.15540245,16.92978342,7.579856096,1.060917221,9.53416179992689,3.376958493,"herb","Crepis",-0.0164059615060733,0.199843632128685,-0.162921713406882,0.469075469026477,0.0218247219363974,-0.157704626244798
-1.31378767,1,196.7378512,5.258165077,58.34843537,9.209984912,1.358920054,0.779496372,9.18179705367325,3.538002504,"herb","Crepis",-2.87459650246653,0.94759450046315,-0.519431589249604,0.977150574340484,0.0841457813990156,0.0240134751565068
-1.389098288,0,396.3898305,18.67333724,36.61290323,26.83024894,10.58995109,1.29882002,9.7719369921959,2.980373229,"herb","Flaveria",2.5900698515127,0.443770347318431,-0.0588304750714796,0.450976914024777,-0.187891460954565,0.47179229228397
-1.560647748,1,660.1762712,18.19820585,56.04219409,25.00725335,11.50119161,1.367388488,9.79197662738163,2.922621137,"herb","Flaveria",2.55664383652891,-0.266594427347785,-0.357698474593261,0.246617849096779,-0.23083147426806,0.0978518740464288
-2.364460497,0,426,19.77026043,61.77777778,28.710131,14.04854867,1.555722167,9.71294227364385,1.910694433,"herb","Flaveria",3.69119186600783,-0.565625066889984,-1.76311572767529,0.730798553869375,0.205100678180729,0.271259167859982
-2.079441542,0,430.3478261,20.8732795,65.93560606,27.66999755,13.41385794,1.449343114,9.76614414167941,1.88194025,"herb","Flaveria",3.42470511416452,-0.35662898521549,-1.74330142239262,0.249828625075114,0.240931323449148,0.0923331750765886
-2.465104022,0,429.9230769,20.27745415,58.04166667,28.34899617,14.02905208,1.496206883,9.72414322599061,1.892434,"herb","Flaveria",3.61388421628423,-0.314024164078252,-1.69136074224013,0.65030303971857,0.289426451527424,0.178021991628267
-0.693147181,1,563.2284024,22.660215,50.95685279,29.73012538,15.53074259,1.442599506,9.90287136222987,2.85339103,"herb","Flaveria",3.95546519220346,-0.440207215329052,-0.0770220735810255,0.204353022842593,0.194232273408375,0.0801242045080037
-0.142716302,1,801.5294118,6.464618494,89.34375,10.78287794,2.344877614,0.664898719,9.40676427821711,5.4845391,"herb","Hypochaeris",-3.26657226687719,-0.479554819261745,1.98892300008011,-0.42430208041546,0.10173247127067,0.179951444533542
-0.385662481,1,476.6392582,13.44558401,57.14549613,18.47162464,8.428301558,1.067883498,9.60737878164691,3.684187052,"herb","Hypochaeris",0.31886606809958,0.0880236833095237,0.380914145973308,0.306692745486151,0.0133388720730787,-0.0964903102875761
0.371563556,0,206.744599,6.147777858,65.06500211,10.02129273,2.16377554,0.793824634,9.24103499397872,3.440980935,"herb","Hypochaeris",-2.55844512331341,0.764343324004414,-0.611264974822139,0.693191910827952,0.145060756293852,-0.0607738959405875
-0.223143551,0,382.7224774,11.07237631,78.87882947,15.50959372,6.745203768,1.018674454,9.46253294202217,3.89487701,"herb","Hypochaeris",-0.851128320213358,-0.478160848051721,0.162572161798444,0.282001723093759,0.138934588915788,-0.0279680124231045
-0.338554403,1,325.4375,17.08051644,58.94791667,21.5674055,13.28311225,1.427470738,9.76680775631488,3.531701813,"herb","Hypochaeris",2.25750462506124,-0.910900367938508,0.333832284522822,0.63645481669347,-0.294920047490255,-0.441926615639621
-0.123298216,1,302.6666667,11.92731922,94.52777778,16.82831417,6.10694795,0.970720017,9.63602740965712,3.752463767,"herb","Layia",-0.572536236958888,-0.581872756639803,0.0367622263337875,-0.772024738338388,-0.0150154813648446,-0.0389122255950213
-0.297059234,0,307.5,13.7332025,69.12962963,21.60906189,7.035504,1.011195819,9.71341660220456,3.097288467,"herb","Layia",0.695982851678217,0.329951789323283,-0.342862657134971,-0.598387415446484,0.0347344648383867,0.253296695568497
-0.328504067,0,313.0958231,12.70924368,27.96708333,20.08031961,4.584764629,0.66725446,9.77410328696607,3.347456253,"herb","Layia",0.0386770066665655,2.29666864745082,0.63052188019181,-0.782985154418238,0.0315732582536762,0.15455852341087
-0.946749939,1,327.8076923,13.97866748,38.61764706,21.99957506,5.452496224,0.817187744,9.80702982750356,3.1576422,"herb","Layia",0.646329484733658,1.72747949035911,0.260937952087108,-0.811596279213826,-0.0928738751965933,0.2885848011119
-0.318828801,0,326.4292683,15.37242517,43.01980198,21.88864502,8.312523573,1.06694903,9.75876272363724,3.320852971,"herb","Layia",1.22526086953652,0.753343662124544,0.295352620138474,-0.0575520583422954,-0.18450963301383,0.0886580418463621
1.318907342,0,305.0049261,12.21789946,74.49224806,18.89161827,5.373430811,0.825543212,9.70949136750034,3.217830999,"herb","Madia",-0.192209301294186,0.641732239687466,-0.221577559568125,-1.07048371484332,0.134502618979508,0.0613685484028443
-0.529329095,1,283.6278027,10.16298684,75.98191824,15.85831325,4.304739583,0.819322442,9.58462820179007,3.11405324,"herb","Madia",-0.882076989061423,0.648418227012722,-0.59393330941162,-0.678728309829207,0.108213143527188,-0.0657111103666883
0.646055573,1,277.6348684,6.308503651,63.35714286,12.68806781,0.343897265,0.634707419,9.58865289865016,3.303668096,"herb","Madia",-1.94908959680751,1.56298018767488,-0.288528209439899,-0.932389833075965,-0.313635611093592,-0.0401516638445841
0.641853886,1,287.992,10.08515018,66.54623984,15.9830688,3.584878303,0.751280486,9.63014860063887,3.19928996,"herb","Madia",-0.92596874943294,1.09165291802011,-0.308821111154582,-0.822571435736587,0.0109984807578894,-0.0377242174932763
-0.599656837,0,323.1818182,15.29438673,38.375,23.6048445,5.885937,0.918179155,9.80272063679127,2.8924377,"herb","Madia",1.11837266223539,1.60607664908668,-0.111546237981638,-0.629332342440734,-0.158272710909837,0.445409063611537
1.131402111,1,436.3415638,11.43726921,74.62434896,16.98527007,5.902418358,0.94419964,9.60815371048739,3.654440748,"herb","Madia",-0.489080173549578,0.0631572659832024,0.114724802182016,-0.37682508818615,-0.0270030371341691,-0.00175391997550907
0.587786665,1,301,14.15814839,59.27777778,18.598556,4.332083433,0.834545887,9.60317418814445,2.955534767,"herb","Microseris",-0.352673534409942,1.16246270638424,-0.56234105554211,-0.476978659687829,0.0935637301213834,0.245090615281565
0.527682741,1,286.0434783,11.77790774,99.6025641,16.58307885,7.107612885,1.043189,9.5581822521174,3.807030262,"herb","Microseris",-0.585978943163148,-1.01946947466241,-0.0547368424622815,-0.398920250537576,0.131162663057764,-0.0486494635829359
0.476234179,0,222.53125,6.436985194,219.4469697,9.767662767,3.344977075,0.805734681,9.21110573601039,4.281498176,"herb","Microseris",-4.109242007536,-3.947878106506,-1.25538369779667,-1.99526813396654,1.23002424941495,0.160108467802417
0.242946179,1,324.5,16.07524,35.79166667,24.7857175,7.295188,0.9385396,9.79103947937641,2.91393745,"herb","Microseris",1.42650763098176,1.52832983029314,-0.00684702675981441,-0.456883741564505,0.0759805861024862,0.453449490035133
0.528744124,1,326.4675325,15.62899316,42.50609756,22.81397505,8.544588763,1.080497731,9.76653533269111,3.1505752,"herb","Microseris",1.44911191702546,0.810246285212056,0.108505324957437,-0.0734253825009555,-0.132865424490512,0.147624107460611
0.082501222,1,330.375,15.47608806,35.05,22.5775926,7.52640945,1.03537987,9.79089073287012,3.1379865,"herb","Microseris",1.34526980746655,1.19909240492998,0.189114458723218,-0.151709695938771,-0.284915085416027,0.184970676517726
-0.494296322,1,345.75,17.01521744,26.25,25.59127,9.495417,1.0647688,9.83413747440133,2.521958,"herb","Microseris",2.32341468022325,1.57372804941082,-0.331153636723237,-0.0989596026214403,0.0323865006816625,0.164827578685281
0.381950801,0,279.925,9.647536536,97.65243902,15.61633394,3.51035965,0.799605345,9.55787776052227,3.137795088,"herb","Microseris",-1.29369495130249,0.127289973018688,-0.857664410032407,-1.07745901970517,0.214674340561144,0.0694989567498466
0.732367894,0,752.5082873,14.26165469,55.01039536,19.75855737,8.676466505,1.034028523,9.73690129855948,3.871448541,"herb","Microseris",0.658715981464843,0.198388388271978,0.84206803454932,-0.157983611422378,-0.102151984179267,-0.114063068008127
1.33025297,0,325.125,14.98401038,38.08333333,24.371416,8.796979,0.82317907,9.81486123586947,3.277271,"herb","Microseris",1.27162708636012,1.47337847945458,0.601790012377757,-0.696413188620994,0.500611197220012,0.200696826250605
0.439802121,0,720.4314721,16.94547583,100.4362245,22.12093827,11.56524369,1.37956097,9.77115097554932,3.103630385,"herb","Senecio",1.82378730696062,-1.61370843718962,-0.688129482528841,-0.410000974277751,-0.101013875776728,-0.194156708588086
-0.58411342,0,734.9074074,17.08137521,29.1127451,23.07446865,10.85909741,0.913796627,9.84728836707773,3.898210631,"herb","Senecio",1.4914771968825,1.10069918578973,1.52196193408339,-0.251151298513155,0.317914887782376,-0.158975201541778
-1.599487582,1,765.3186528,13.3186671,84.54144852,17.515927,8.703875695,1.114668484,9.64270267283364,4.763344753,"herb","Senecio",-0.200434698551737,-1.27281965390589,1.43504497651591,-0.106515560317957,-0.144523637264493,-0.0530795997444595
-1.660731207,0,346.5833333,12.21433143,70,16.1465026,6.95499572,1.01370818,9.57169103458541,3.3868658,"herb","Senecio",-0.260119909795294,0.065844483988372,-0.228515012284991,0.0303909104706246,-0.00707727996375504,-0.24260603223847
-1.347073648,1,216,8.677209,81.5,12.125583,5.2286043,0.9259813,9.13273012014839,4.659229,"herb","Senecio",-2.5846952085463,-0.805644405121606,0.671011607130201,1.21321616610722,0.579227188284173,0.307284830900394
-0.717767796,0,734.3617021,17.58675791,24.0719697,23.79408586,11.1749653,0.986262512,9.87507697147127,3.893595073,"herb","Senecio",1.83544478595497,1.07394963488023,1.57121815969935,-0.101880188151185,0.130127420427089,-0.122976729665197
-2.261923111,1,747.8122066,13.66184384,76.66296296,18.22447643,9.053633934,1.127831726,9.66107136954075,4.589407624,"herb","Senecio",0.105829079904361,-1.01544505642739,1.33989048109525,-0.00572681528371544,-0.154172767288367,-0.0662704925211981
-0.894040123,1,734.0167761,17.93555907,26.90914982,24.22976933,11.47317544,1.033012728,9.84733232439592,3.71573509,"herb","Senecio",1.97284516515884,0.941361570956879,1.2680305972964,0.0203354345680837,0.178181500936757,-0.0761663296040389
1.156252068,0,711.8333333,20.48735467,19.66666667,29.0439475,13.312729,0.86103748,9.97484845136522,3.9037293,"herb","Senecio",2.63214580216027,1.4159164986737,2.00752289593659,-0.637959440671843,0.820867345616947,0.15100241031281
-1.37436579,1,763.9302326,10.07097794,94.4047619,14.53757457,5.201300068,0.896122335,9.65771142387927,4.143434701,"herb","Senecio",-1.12290870600976,-0.532588396166323,0.540428802363509,-0.945769943440407,-0.180613806492967,-0.223474139191522
0.092943746,1,248.3571429,6.889863176,87.14583333,10.73696302,2.933301556,0.824864861,9.32884925525255,3.375623011,"herb","Senecio",-2.30252105284,0.128901000195701,-0.815715132860323,0.0585965393626579,0.186809613593264,-0.165849287546583
-1.164111271,1,764.0769231,14.19682629,128.5686275,17.76028919,10.3368347,1.272017361,9.61035158258626,5.024424044,"herb","Senecio",-0.241918557088489,-3.07138520890345,1.19404136029798,-0.417766015352838,0.0366734955378304,-0.0254504031770825
-0.918292735,0,756.0357143,14.57814855,58.52777778,19.16891017,9.488723708,1.060661189,9.72791194080289,4.536205708,"herb","Senecio",0.457400434449329,-0.330382663134165,1.63390020947385,-0.026318936946199,-0.115161683688584,-0.143660186362515
-1.50125638,0,226.5793164,9.250963822,55.82996146,13.04181025,5.696395004,0.978831994,9.32973459696966,4.232391393,"herb","Senecio",-1.51616360603217,0.0601397002261195,0.638564235151535,1.12274369815567,0.0385400746016024,-0.0177549362146513
-1.187662107,0,754.1993865,13.42399479,80.17463026,18.32399696,8.518637259,1.099343659,9.69267866489209,3.800849647,"herb","Senecio",0.330242072613338,-0.621718977254856,0.349173717397325,-0.333044469295342,-0.107632081396216,-0.193303640812315
-1.38230234,0,698.2571429,17.15824864,89.58873874,22.52121889,11.79880494,1.42060942,9.75173975090005,3.238089728,"herb","Senecio",1.96137983289778,-1.4999810636288,-0.438540293735694,-0.041588179900345,-0.192886254541356,-0.112052041609031
1.029619417,0,708.3899083,20.13948747,22.56317204,27.11041178,13.43230566,0.904941885,9.94490031859651,3.627552205,"herb","Senecio",2.55192122510112,1.33510557771562,1.54188783942225,-0.467753620450557,0.738875738759694,-0.133427407948933
-1.881246636,1,740.5421456,13.10493873,96.81840796,17.76862174,8.536409094,1.110893255,9.65307081735104,4.311314553,"herb","Senecio",-0.119519806198567,-1.36709568391199,0.744032339414359,-0.437047355966779,-0.036119050719855,-0.0878682842349492
-1.111697528,0,761.8512397,14.35341257,59.99842767,18.66650853,9.819152252,1.12274469,9.69017523278008,5.018455426,"herb","Senecio",0.285273240369989,-0.783533221738319,2.13864043540425,0.26970432657358,-0.218831110710601,-0.0828271077664823
0.04549904,1,245.6208406,8.387702127,74.96325829,12.38194821,4.320024724,0.895032562,9.32241737425472,3.301348884,"herb","Senecio",-1.7362848827648,0.250318001640352,-0.752600199964687,0.477399049409957,0.254573954700874,-0.11180182898939
0.033821548,0,751.3333333,9.274803194,111.125,13.1926386,4.56130057,0.861185326,9.60859454366171,4.8275792,"herb","Senecio",-1.89669536472148,-1.22312553576292,1.13726095420474,-1.11299113045468,-0.13471734168247,-0.109762023324894
-0.968505503,0,749.1641118,15.72139888,47.52554278,21.22339584,10.34406457,1.096776644,9.77514852195224,4.346789793,"herb","Senecio",1.09170156388906,-0.0431372633504986,1.60929469703902,0.0735639625193638,-0.11222663343055,-0.0741479125128819
-1.987774353,1,748.0526079,14.99049186,57.32973856,20.77151954,9.323772407,1.070624602,9.74728032346038,3.62919351,"herb","Senecio",0.991389734267878,0.135318709630181,0.538808812908183,-0.17622370193218,-0.0192346354670769,-0.104559896890409
-1.157089218,1,801.2727273,11.55956344,99.66666667,15.751767,8.83445522,1.17533896,9.5238814499322,6.4343807,"herb","Senecio",-1.25716039356238,-2.69334805090777,3.16058292297104,0.318742274208333,-0.228656979158137,0.232209779486282
-1.954749098,1,742.5327381,17.33383749,31.30077263,23.76818713,10.9051115,1.034671491,9.7950905146408,3.302026413,"herb","Senecio",1.85556799365496,1.01762760808851,0.608487338339771,0.061252266595497,0.249582095729947,-0.0673718045886587
-1.259926062,0,238.1819389,9.311368388,73.21803653,13.20896289,5.355370861,0.943270203,9.30554085303655,4.149951848,"herb","Senecio",-1.78020479298787,-0.284238315003917,0.329895979382321,0.768235323435192,0.257410696836269,0.0803057246514374
-1.232372279,1,764.9796954,13.69353035,62.93115942,18.4067269,8.781363775,1.088313039,9.66597535677447,4.550052366,"herb","Senecio",0.161816416547972,-0.513049198083589,1.46835414228992,0.13690718898472,-0.178826033477957,-0.0499054403278348
-1.386294361,1,230.6003287,8.4780937,70.76735323,12.26173086,4.600675933,0.916484412,9.26577821698613,3.900543919,"herb","Senecio",-1.98935338353784,-0.0177984246055446,-0.0266233678372901,0.857705859564431,0.256831373802637,0.0413831013340108
0.0004473,0,744.7792208,14.43214603,90.40549828,19.28989345,9.632063402,1.189589084,9.72031738837677,3.435520113,"herb","Senecio",0.829130942288112,-0.983586927820466,-0.196708932453674,-0.434414839128519,-0.0631418011331006,-0.27489406749527
-0.747392195,0,761.8795181,12.93835241,89.48263889,17.62536385,8.612124214,1.114125593,9.67332550534982,4.102675178,"herb","Senecio",0.0681694893870747,-1.07046098370857,0.586064646405824,-0.366987632899713,-0.104579957978695,-0.198680256527927
-1.514127733,1,250.2011544,9.249868284,71.52290774,13.41753164,5.119510689,0.946022508,9.3590140406088,3.778428595,"herb","Senecio",-1.51081912515277,-0.0227045582238156,-0.0651568174995106,0.579798362682715,0.146601751450523,-0.0148954561129937
-0.758432647,0,222.6712579,7.689199014,71.53341032,11.66032669,3.928255854,0.899621002,9.25606693477425,3.894498257,"herb","Sonchus",-2.18553778113869,0.0373126971028459,-0.0787355386769442,0.821717412410607,0.1899664226743,0.0527853010171802
-1.272965676,1,328.6985813,10.85198657,70.66326802,15.32588407,6.366427468,1.011734455,9.44954881000771,3.777279014,"herb","Sonchus",-0.844383770280721,-0.167774210516348,0.0769267501944653,0.443300528699851,0.0774697734405253,-0.0214494270109496
-1.203972804,0,298.9384615,13.99546391,34.79285714,20.16456249,7.904852186,1.015678495,9.67471988234787,2.813144706,"herb","Sonchus",0.984738362284711,1.30361432637004,-0.347396655322166,0.256485905417414,-0.0229703914520995,-0.108178274478528
-1.203972804,1,401.7343049,12.67169786,65.78740784,17.40738351,7.829187798,1.0655911,9.54399814814518,3.675617728,"herb","Sonchus",-0.0759420889886419,-0.140138344560701,0.163021431671502,0.344255071689253,0.0594405099120986,-0.0667760876385737
-1.658628157,1,258.8651685,5.377420611,50.90447154,10.77543529,-0.698344566,0.73890152,9.48103088376416,3.830692507,"herb","Symphyotrichum",-2.4073352455899,1.41289786540462,0.2330266006873,-0.0809065426880421,-0.759153796504606,0.109384858797591
0.273380288,0,295.105939,10.31510608,69.49726776,16.29166316,4.556721511,1.018768584,9.56182857680935,3.910898845,"herb","Symphyotrichum",-0.745526968936414,-0.0317201858381229,0.312075751323555,-0.00145688209227589,-0.428262204168211,0.214877958943105
-0.433864583,0,265.3156297,7.94787449,68.24230361,12.85659112,2.900622889,0.908484946,9.4291761654101,3.568811832,"herb","Symphyotrichum",-1.63781192766221,0.429671524408683,-0.288587438864829,0.215388037123321,-0.273515373007608,0.0337695697492256
-0.416121688,0,266.1290323,8.475628624,73.92107644,13.41535776,3.617646781,0.936341022,9.41582994560846,3.660076928,"herb","Symphyotrichum",-1.56011558423873,0.118010045384793,-0.234446230843679,0.237820893593114,-0.150715147227884,0.0736011375547115
-0.763569645,0,233.8858203,8.061634168,67.32108288,12.09016334,4.029845309,0.901815496,9.26954250960036,3.595444404,"herb","Symphyotrichum",-1.9522769485264,0.29083309285575,-0.382922397074894,0.830354404903681,0.203905976126336,0.0154858468852307
-0.648173815,0,324.1151515,14.61531477,102.4331276,20.68933757,8.318724927,1.313848067,9.61532429433305,3.003167377,"herb","Symphyotrichum",0.830305311061988,-1.36004002726273,-1.12911906939418,-0.204499678622099,-0.158110496410574,0.220756496250107
-1.257373581,0,274.1711027,6.543985148,84.62463768,11.7382319,1.18175694,0.867591465,9.45250127527979,3.574772095,"herb","Symphyotrichum",-2.11587754049744,0.19274295208959,-0.494949923624213,-0.317096064930314,-0.439625785779469,0.0741892806531884
-0.08077631,0,297.8157895,10.86919809,82.65364583,15.86047875,5.077438781,1.060310394,9.5054756548715,3.751116663,"herb","Symphyotrichum",-0.831466617248666,-0.475482334328222,-0.112324583135635,0.0445570391608769,-0.254998902730552,0.166469335704351
-1.848964943,1,530.0081081,17.53868051,82.37891344,23.15265348,11.90030537,1.408068936,9.7503544025997,3.456478138,"herb","Symphyotrichum",1.9888567970784,-1.38324493822353,-0.0647552144820635,0.0813653704934098,-0.180944713109822,-0.00236120390131225
-0.75162411,0,312.8080808,13.06582592,89.74842767,18.9879746,7.201119523,1.186249657,9.60417139918598,3.527009432,"herb","Symphyotrichum",0.196996280082708,-0.91459233546449,-0.319356483932299,-0.154161177461892,-0.21676831401932,0.190585694076696
