"Y","XS","XC","TP","rf","tmax","tmin","varpr","srad","wind","growth","Z","PC1","PC2","PC3","PC4","PC5","PC6"
0.693147181,0,304.0037736,9.826940662,71.93867925,15.14985847,4.503969307,0.979733147,9.50676743281104,2.789549982,"herb","Brassica",-0.1097321307272,0.704778476516126,-1.5172476180725,0.0183600278068826,0.167566775263229,-0.00320399511762356
1.131402111,1,470.978022,18.10989943,89.8525641,24.54518823,11.67440611,1.446347413,9.78672765398393,2.141961576,"herb","Brassica",3.34326812193277,2.64400238855228,-1.25808083547353,0.689232316059221,0.129076917217566,-0.308260419326287
1.34820301,0,316.9767442,16.80045875,50.47416021,20.45649722,13.14550984,1.290093026,9.69251040323988,4.106817146,"herb","Brassica",2.2196677609011,0.095315157202301,1.58266951653301,-0.0658926340000295,-0.0346471557155886,0.236985387888664
-0.17888746,0,252.9745763,8.712923859,56.2404661,12.99951103,4.426383308,0.885671507,9.34668025970866,3.64079584,"herb","Brassica",-1.06042619787746,-0.293903444039552,-0.335576318366681,-0.535400516137845,-0.135585126875604,0.00586373342388219
-1.255968099,0,462.7283237,15.22461483,49.31743738,20.37581677,10.07317152,1.187512537,9.69698607550261,3.819127499,"herb","Brassica",1.79573852531839,-0.222053571143303,0.732617433449828,0.0728597866734888,0.129751569525729,-0.035432363252977
1.574100848,0,298.952381,15.55394145,56.3452381,19.32820752,11.78064826,1.307780562,9.63563404364549,3.184161905,"herb","Brassica",2.18314517464715,0.807019989101624,0.145186037562187,-0.476065666233991,0.0143724974784401,0.198118497246074
1.240285447,0,298.3272727,15.32842544,52.3969697,19.56408471,11.09212883,1.2946487,9.66000455368853,3.868260153,"herb","Brassica",1.88927109457643,0.237352045277703,1.06643623125038,-0.201824128390076,0.225440469274267,0.0351390950349176
1.033184483,1,353.6953552,11.85261725,78.36116803,16.68389032,7.021316638,1.130154573,9.51544155546359,3.404829606,"herb","Brassica",0.294485238637834,1.11766546633688,-0.164110020922912,0.245418481041681,0.155902996387734,-0.0915161807823356
1.537297235,0,312,17.554136,40.44444444,20.67767967,14.43107833,1.573594333,9.71670773926909,4.1363751,"herb","Brassica",3.11898208875531,0.365451091253276,2.14450802343376,-0.850653892733553,0.555926804047341,0.0645148925944161
1.193922468,0,246.8513717,9.064077177,69.01817926,13.0523625,5.075766,0.945079344,9.30205375286578,3.841381476,"herb","Brassica",-1.23354952660686,0.34589315040572,0.125286080467279,-0.303858690847658,-0.190940752073355,-0.060721189303597
-0.223143551,1,277.2143865,11.18405069,65.30752233,15.69376089,6.674287943,1.029763261,9.43504641636207,3.73191572,"herb","Brassica",-0.192856735231233,0.316504768226508,0.176343766633383,-0.116538227812354,-0.0968346959796621,-0.0771406128822794
1.047318994,0,288.1419234,10.94376193,67.32395736,15.16585869,6.721568725,1.035716786,9.4202382348016,3.734251709,"herb","Brassica",-0.294624042296837,0.439860542267486,0.197803108627836,-0.145331224443182,-0.0868987605036971,-0.0227447952274774
0.335328726,1,366.9541284,16.14570488,51.06116208,21.30519101,10.98655437,1.252979219,9.74695158876298,3.3118986,"herb","Brassica",2.45537786607023,0.199155552735673,0.139063932238256,-0.0205480509667943,0.138363564412099,0.0320263182633237
0.989541194,0,329.6,13.017547,93.66111111,17.6524728,8.382252476,1.250081119,9.53005916147992,2.565534273,"herb","Brassica",1.00279456398898,2.41962534798341,-1.11394867860293,0.235913831610998,0.0739435971725583,-0.0319052639118003
0.711576316,0,268.0114735,8.37853226,71.12187893,12.68948045,4.067609339,0.904996758,9.34531855823986,3.565735854,"herb","Brassica",-1.27817194327647,0.365303290447376,-0.45106474482594,-0.158772958673598,-0.0522812207817227,0.0078477193515405
0.317077038,0,294.0984456,11.31151676,55.80073402,16.66610867,5.956961206,0.9294725,9.64788887215356,3.288655123,"herb","Brassica",0.446301403883151,-0.400275627784607,-0.782538229347363,0.251750363899678,0.162602753300333,0.2134851344193
1.947394761,0,308.625,15.90444365,43.47395833,19.81788319,11.99131823,1.354571153,9.69279834972629,3.654720544,"herb","Brassica",2.43867059164434,0.120375997336348,0.90414301052272,-0.594926356324936,0.294169926173518,0.123269392973349
0.405465108,1,626.1564537,18.25366989,29.70672172,24.74872703,11.75856175,1.051803837,9.84411863315155,3.673014422,"herb","Brassica",2.88778120050957,-1.41699148714793,0.41453984473348,0.334723483191905,-0.419289338228055,-0.0211190685484927
-0.618203822,0,216.0412441,7.13827335,67.29454023,10.98735831,3.289221787,0.853545217,9.22405251141603,3.631007872,"herb","Cardamine",-1.9013373010801,0.202155703800804,-0.448509833794531,-0.57905499255079,-0.219023314379546,-0.0224983273443494
-1.7837913,1,146.0344658,-2.929204754,62.12986214,0.439148167,-6.297603043,0.471271149,9.03944330641201,4.175276602,"herb","Cardamine",-5.53683881029692,-1.21051560530234,-0.998703951378911,-0.824854274337939,0.669368831452357,0.199327851456396
3.873282177,0,214.0876754,7.3204923,74.10262191,10.98041942,3.660544005,0.856330232,9.2274498957301,3.752585793,"herb","Cardamine",-1.99503212311149,0.440050572210327,-0.233530849748282,-0.328987918358823,-0.252028965613209,0.0334841284493816
0.621865979,1,296.8076256,10.36708376,85.34965338,16.02322698,4.710910502,1.049373244,9.52197288704417,3.50123535,"herb","Cardamine",-0.344025296182226,1.04889074152014,-0.349609171229412,0.683919537209569,0.35534504352999,-0.22018992362074
-1.771956842,1,251.6396516,9.358977887,88.03117311,13.19928831,5.518667135,0.981704598,9.30747031228427,3.934160728,"herb","Cardamine",-1.39092908563329,1.1584099783612,0.352473561351837,0.263433278705344,-0.183309787280418,-0.0302076783231194
-1.64506509,1,828.94,6.08546035,78.92833333,9.89929117,2.271347571,0.692802903,9.27356193223884,6.335656672,"herb","Cardamine",-3.75934453571205,-1.0272255493902,3.20036618915616,1.21979586168046,0.0917335999564269,-0.019273884746638
1.953027617,0,265.8526316,9.497899114,81.37669173,13.82412903,5.171677447,0.925815072,9.46858858094375,3.393784929,"herb","Cardamine",-0.769101882406523,0.789199697035967,-0.630017461261276,0.426420823489705,0.0142376991155443,0.235116734176767
-2.120263536,1,279.4787056,10.48425622,77.01977804,14.71340336,6.255092041,1.011583218,9.403567312491,3.820854152,"herb","Cardamine",-0.659818055139912,0.735016916467614,0.255117541285555,0.168435467860142,-0.0914838728441903,-0.0172496936239898
-1.944910649,1,251.985302,8.905154178,75.61533494,13.11218942,4.69813067,0.929114853,9.35999475028713,3.364099118,"herb","Cardamine",-1.04537792332615,0.699134996004685,-0.663727653364209,-0.0923391886982501,-0.116279811382099,0.0658403722692585
-0.994072108,0,203.8998752,5.942415209,70.19922319,9.6625646,2.222252243,0.813435544,9.19305214597996,3.980105326,"herb","Cardamine",-2.52379894356094,0.072873281086792,-0.0753256132872269,-0.428732530747258,-0.0940727594588093,-0.0247815669976506
-1.465337568,1,218.4477047,8.977756131,70.39473892,12.32509874,5.630352312,0.968116121,9.20378413021554,4.783018849,"herb","Cochlearia",-1.87549733644912,0.185167274618937,1.64310009627247,-0.261284156046683,-0.270210231100011,-0.183702544343802
0.198850859,0,251.5,9.9435325,48.375,14.20608325,5.6800935,0.949344775,9.35445514614885,3.17120815,"herb","Cochlearia",-0.309138505773238,-0.213315795539629,-0.825594138302736,-1.00524304267839,-0.284415542519652,-0.0123554987210018
-0.622875128,0,176.9103074,4.431539322,91.42790838,7.320854007,1.542124438,0.760644246,9.08644586012267,5.267412667,"herb","Cochlearia",-4.09274332923012,0.347147647855071,1.73178257608011,0.393716828208594,-0.0661190481725389,-0.0167601074250814
-0.369904933,1,232.2431193,7.54533279,110.6131498,11.17016548,3.920521852,0.859086645,9.23869517494412,4.375966356,"herb","Cochlearia",-2.71344179598125,1.61221960228263,0.709453918142445,1.0743949720008,-0.249919018280738,0.0521132914337174
-1.609437912,0,306.814554,15.67889422,51.282277,21.20696018,10.15070927,1.171584451,9.71505697481411,3.006216778,"herb","Diplotaxis",2.2554585365594,0.156742984087782,-0.491868707464768,-0.0480001153439609,-0.0600352580912534,0.00361217018287298
-1.609437912,0,293.3476954,13.85998033,50.84777889,19.07963489,8.640286541,1.112998652,9.62784772169571,3.399954542,"herb","Diplotaxis",1.35779046154141,-0.108918731898235,-0.0956887600170318,-0.143736258383994,0.0189684506453735,-0.0339520771279354
