"Y","XS","XC","TP","rf","tmax","tmin","varpr","srad","wind","growth","Z","PC1","PC2","PC3","PC4","PC5","PC6"
-1.59948758158093,0,649.9056604,9.684903381,77.70795796,20.76737281,6.08618879,1.130686547,9.72551328935319,2.655824732,"herb","Nicotiana",1.01563640100012,0.575643198286816,1.11701751539397,-0.448017056761435,-0.147454579354027,-0.337785147615083
-2.2730262907525,0,712.4658972,20.44647842,21.70179312,26.73660798,13.14342783,0.958508603,9.90818720534751,3.429132406,"herb","Nicotiana",0.226159511328472,-1.91785467791721,-0.124201519339109,0.0369433690583859,0.319306797667925,0.185055891496275
-3.17008566069877,1,704.2222222,18.787024,125.2748227,24.00137553,13.8638744,1.644573572,9.63080949412926,2.758931236,"herb","Petunia",-0.897663532926989,1.60824376053789,-0.101147902070121,-0.0525214397009044,0.356278313853411,0.0664451231557701
-2.12026353620009,1,272.4102564,10.05844238,61.56538171,12.28114613,4.503308789,0.95125218,9.28637171348292,3.724881113,"herb","Petunia",3.64764847394909,2.53052263007389,-0.114090905355812,1.26540744488015,0.106130050589594,0.110580916016021
-3.01593498087151,1,414.5549133,17.72283264,47.99374022,24.83167814,9.834969392,1.169571144,9.78131739878473,2.823457223,"herb","Petunia",0.292316038867868,-0.488534034740899,0.679033637264781,0.108259991562789,0.0603132609019313,-0.241297351047268
-4.15409456662788,0,709.6428571,15.6455642,135.4966667,20.26969482,10.26851422,1.418694284,9.53599424123095,2.413401403,"herb","Petunia",0.0584929042172541,2.45139957213658,0.723371516872897,-0.140789352454281,0.381782444711874,0.120573441485689
-2.39689577246529,0,716.1666667,19.8413034,119.627451,24.10257743,13.72675506,1.60407362,9.6503055202967,3.039754914,"herb","Petunia",-0.687659242134299,1.34171553273603,-0.412570706276385,-0.108369478621232,0.374365573168968,0.0154746336702289
-2.04022082852655,0,709,14.57058097,137.3020833,19.56637909,9.574795656,1.360508275,9.54609750940347,2.644619806,"herb","Petunia",0.378959722390447,2.4050268296672,0.508961991134472,-0.330491063091868,0.388160783460747,0.0927924300368512
-2.2730262907525,0,695.0344828,17.2032155,143.9871795,23.1326225,11.09279083,1.529037796,9.59222307072358,2.189979938,"herb","Petunia",-0.717121065957142,2.233403851772,0.870636867301735,-0.326416263270343,0.481147833375081,-0.102635368634472
-2.67364877438488,0,674.4390244,19.33769528,119.7012712,24.35371626,13.05750187,1.650467981,9.64197896702096,2.842351409,"herb","Petunia",-0.780070466440526,1.45254066224122,-0.136070364955973,-0.0578978145795672,0.296348611545394,-0.124375523998671
-2.20047987005689,0,639.6986301,17.76768582,115.3737542,22.41692596,12.47054022,1.583243299,9.58687030517352,3.045618213,"herb","Petunia",-0.212854612263492,1.68867606852256,-0.31529552164368,0.118013320054499,0.273575471462806,-0.00501926616838139
-2.23492644452023,0,702.2777778,18.61152769,160.2743446,24.42471396,12.10705241,1.577585536,9.63598899235098,2.369203413,"herb","Petunia",-1.09247129902842,2.15647501043668,0.492852269568754,-0.695768585949983,0.653097857040434,-0.149353802790172
-2.00248050054371,0,719,19.291758,124.25,23.292948,15.288783,1.8325092,9.58601042794466,3.392125,"herb","Petunia",-0.775095321831497,1.78092924085159,-1.17183870752836,0.21292160239162,0.227547031706014,0.0847050373517708
-1.69826912614072,0,673.5,17.47895483,137.968254,21.77299338,9.919700548,1.483589624,9.59687612225737,2.053156662,"herb","Petunia",-0.433894544601526,2.2489206960414,1.18805635975309,-0.361069647378897,0.271567347131357,-0.0613785510933917
-3.57555076880693,1,685.2352941,18.66216406,64.32323232,24.87765058,12.02393569,1.412380219,9.72737847626124,2.339142006,"herb","Petunia",-0.525207258714051,0.213285739329217,0.931777291200769,0.373536495536925,-0.0330618379391833,-0.00418456861641953
-2.07944154167984,0,689.6,17.4697742,144.2727273,20.50632618,10.52401936,1.476197736,9.54844763478472,2.364162882,"herb","Petunia",-0.159467162101897,2.55278315890927,0.710302870937342,-0.289357295262137,0.367298846875201,0.104269027400022
-1.84516024595517,0,725.7,18.27247623,121.7401961,22.91742951,13.29042884,1.606256624,9.60578320242307,2.515198218,"herb","Petunia",-0.7505628036288,1.78874368898733,0.291589626591663,0.0699671032616438,0.262302888121227,0.172927225302051
-2.09557092360972,0,705,16.047043,131.75,21.18048,10.9123335,1.5158311,9.49745978591535,2.1974165,"herb","Petunia",-0.254832971369461,2.60175571554586,0.893255137448645,0.227494887677503,0.387239277943402,0.0661281328948837
-1.69826912614072,0,695.0571429,17.05192314,137.6792453,22.31270998,11.27766464,1.530078728,9.56142146063883,2.082086045,"herb","Petunia",-0.630222980696731,2.35692885887902,1.00758867174391,-0.0848026078926562,0.396856574069228,0.0352877056815325
0.116893751471499,0,361.3229814,20.58467842,38.85386473,28.79900633,11.98279201,1.200112329,9.82865812896814,2.766404232,"herb","Physalis",-0.455099568961785,-1.1245271432041,0.604274285123253,0.306659617828158,0.359674101979965,-0.354504022470156
0.388996915400857,0,241.3412903,9.235182725,64.29830044,13.52565339,5.092665492,0.946973747,9.35041756030829,3.399386738,"shrub","Physalis",3.15671890274016,2.26401810108625,0.280064670608257,1.04138816165248,0.10993199269464,0.163027148147094
0.115112807100505,0,522.2570888,23.16853773,122.9949591,28.6690372,18.45359583,2.148106984,9.7651155803297,2.497505278,"herb","Physalis",-2.81955841142298,0.946635506948845,-0.397628831662551,-0.00609313226997464,-0.0572481434661784,-0.0030246418613131
0.141152279755884,0,391.3584906,19.44726389,58.4,24.9162427,11.30450486,1.360310698,9.76416944914987,3.477396375,"herb","Physalis",0.224302421373333,-0.329609732581931,-0.448714870668541,0.0896061083743576,0.0524366400909993,-0.307484603804215
-0.571992059003478,1,447.32,22.77465402,157.9227749,27.95921947,18.29810479,2.301784437,9.79720810590164,2.65263938,"herb","Physalis",-3.07282635995971,1.43595577174332,-0.775564037957151,-0.711009882235591,-0.144909591357493,-0.0859001269778488
